0.8299995, -0.2077168, -0.1029755, 95.43503, 16.97186, 0.4734502861914725587713, 5381.54, -2290.933, -5.402155, 0.02147222, 0.1653459, 101.4635, 3.60498, 2.919864, 133.1354

0.8399995, -0.2001414, -0.1050527, 96.51755, 16.99483, 0.4523328192605513331420583497, 5520.118, -2292.651, -5.402155, 0.02147222, 0.1653459, 102.7665, 3.60498, 2.918628, 133.2013

0.8499995, -0.1920781, -0.1070541, 97.6022, 17.01783, 0.4313189868191878907536, 5660.549, -2294.372, -5.402155, 0.02147222, 0.1653459, 104.0706, 3.60498, 2.917392, 133.2672

0.8599995, -0.1835234, -0.1089749, 98.68896, 17.04085, 0.4104100358064332882470083497, 5802.832, -2296.096, -5.402155, 0.02147222, 0.1653459, 105.3757, 3.60498, 2.916156, 133.3331

0.8699995, -0.1744779, -0.1108101, 99.77628, 17.06234, 0.3896116467223796027455283497, 5946.97, -2297.824, -5.402155, 0.02147222, 0.1653459, 106.6818, 3.60498, 2.91492, 133.399

0.8799995, -0.1649356, -0.1125549, 100.8688, 17.08694, 0.3689263134451164781408716503, 6092.967, -2299.554, -5.402155, 0.02147222, 0.1653459, 107.9889, 3.60498, 2.913684, 133.465

0.8899994, -0.1549036, -0.1142042, 101.9603, 17.10847, 0.34836110196257542511421, 6240.82, -2301.288, -5.402155, 0.02147222, 0.1653459, 109.297, 3.60498, 2.912448, 133.5309

0.8999994, -0.1443808, -0.1157533, 103.0539, 17.13001, 0.32792252406754414509414, 6390.538, -2303.024, -5.402155, 0.02147222, 0.1653459, 110.606, 3.60498, 2.911212, 133.5968

0.9099994, -0.1333668, -0.1171971, 104.1527, 17.15467, 0.30761639880890309212075, 6542.119, -2304.764, -5.402155, 0.02147222, 0.1653459, 111.9161, 3.60498, 2.909976, 133.6627

0.9199994, -0.1218729, -0.1185308, 105.2505, 17.17624, 0.28745256315023354874667, 6695.57, -2306.507, -5.402155, 0.02147222, 0.1653459, 113.2271, 3.60498, 2.90874, 133.7286

0.9299994, -0.1099, -0.1197495, 106.3519, 17.19939, 0.26743891437215710800711, 6850.887, -2308.253, -5.402155, 0.02147222, 0.1653459, 114.539, 3.60498, 2.907504, 133.7945

0.9399994, -0.09745762, -0.1208485, 107.4554, 17.22256, 0.24758584363338639231682, 7008.075, -2310.002, -5.402155, 0.02147222, 0.1653459, 115.852, 3.60498, 2.906268, 133.8604

0.9499994, -0.08455548, -0.1218231, 108.5594, 17.24418, 0.22790263370237134436631, 7167.139, -2311.754, -5.402155, 0.02147222, 0.1653459, 117.1659, 3.60498, 2.905032, 133.9263

0.9599994, -0.0711991, -0.1226686, 109.6686, 17.26894, 0.20839967573782458657033, 7328.077, -2313.51, -5.402155, 0.02147222, 0.1653459, 118.4807, 3.60498, 2.903796, 133.9922

0.9699994, -0.05740802, -0.1233806, 110.7768, 17.2906, 0.18909040897168111058529, 7490.892, -2315.268, -5.402155, 0.02147222, 0.1653459, 119.7965, 3.60498, 2.90256, 134.0581

0.9799994, -0.04319276, -0.1239547, 111.887, 17.31227, 0.16998647150169905351571, 7655.584, -2317.029, -5.402155, 0.02147222, 0.1653459, 121.1132, 3.60498, 2.901324, 134.124

0.9899994, -0.02856668, -0.1243866, 113.0025, 17.3371, 0.151101302559813407018, 7822.165, -2318.794, -5.402155, 0.02147222, 0.1653459, 122.4309, 3.60498, 2.900088, 134.1899

0.9999993, -0.01355146, -0.1246723, 114.1185, 17.36038, 0.132448091990150059810616, 7990.641, -2320.562, -5.402155, 0.02147222, 0.1653459, 123.7496, 3.60498, 2.898852, 134.2558

1.009999, 0.001836161, -0.1248078, 115.2375, 17.38446, 0.1140405284124532450367048350, 8161.017, -2322.333, -5.402155, 0.02147222, 0.1653459, 125.0694, 3.60498, 2.897616, 134.3217

1.019999, 0.01757368, -0.1247894, 116.3586, 17.40856, 0.095893672079416707803029, 8333.301, -2324.106, -5.402155, 0.02147222, 0.1653459, 126.3902, 3.60498, 2.89638, 134.3876

1.029999, 0.03363894, -0.1246137, 117.4827, 17.43348, 0.078022306146169354577988, 8507.489, -2325.883, -5.402155, 0.02147222, 0.1653459, 127.7121, 3.60498, 2.895144, 134.4535

1.039999, 0.05000424, -0.1242773, 118.6082, 17.45762, 0.060443098031286093166058, 8683.583, -2327.663, -5.402155, 0.02147222, 0.1653459, 129.035, 3.60498, 2.893908, 134.5194

1.049999, 0.06664459, -0.1237773, 119.7365, 17.48257, 0.043171191116730785299668, 8861.589, -2329.447, -5.402155, 0.02147222, 0.1653459, 130.3589, 3.60498, 2.892672, 134.5853

1.059999, 0.08352909, -0.1231108, 120.8663, 17.50676, 0.0262231419820520708108701650, 9041.505, -2331.233, -5.402155, 0.02147222, 0.1653459, 131.6839, 3.60498, 2.891436, 134.6513

1.069999, 0.1006274, -0.1222755, 121.9981, 17.53097, 0.0096154310049685844958065, 9223.338, -2333.022, -5.402155, 0.02147222, 0.1653459, 133.0099, 3.60498, 2.8902, 134.7172

1.079999, 0.1179079, -0.1212692, 123.1329, 17.55599, -0.0066359061783947565265510165, 9407.089, -2334.814, -5.402155, 0.02147222, 0.1653459, 134.3369, 3.60498, 2.888964, 134.7831

1.089999, 0.135332, -0.1200902, 124.2683, 17.57945, -0.022512667028948997500723, 9592.757, -2336.61, -5.402155, 0.02147222, 0.1653459, 135.6648, 3.60498, 2.887728, 134.849

1.099999, 0.152867, -0.1187368, 125.4081, 17.60531, -0.037998555438857048216436, 9780.344, -2338.408, -5.402155, 0.02147222, 0.1653459, 136.9938, 3.60498, 2.886492, 134.9149

1.109999, 0.1704693, -0.1172082, 126.5477, 17.62881, -0.053075835778428218591073, 9969.854, -2340.21, -5.402155, 0.02147222, 0.1653459, 138.3238, 3.60498, 2.885256, 134.9808

1.119999, 0.1881029, -0.1155035, 127.6911, 17.65392, -0.067728574937636487588684, 10161.29, -2342.015, -5.402155, 0.02147222, 0.1653459, 139.6548, 3.60498, 2.88402, 135.0467

1.129999, 0.2057206, -0.1136224, 128.8357, 17.67826, -0.081937570055180928986811, 10354.65, -2343.823, -5.402155, 0.02147222, 0.1653459, 140.9868, 3.60498, 2.882784, 135.1126

1.139999, 0.2232806, -0.1115652, 129.9833, 17.70341, -0.095686901875913805246057, 10549.94, -2345.634, -5.402155, 0.02147222, 0.1653459, 142.3198, 3.60498, 2.881548, 135.1785

1.149999, 0.240735, -0.1093324, 131.1321, 17.72779, -0.108959182527589328192407, 10747.17, -2347.448, -5.402155, 0.02147222, 0.1653459, 143.6537, 3.60498, 2.880312, 135.2444

1.159999, 0.2580362, -0.1069251, 132.2832, 17.75219, -0.1217373843647969420134411650, 10946.32, -2349.265, -5.402155, 0.02147222, 0.1653459, 144.9887, 3.60498, 2.879076, 135.3103

1.169999, 0.2751365, -0.1043447, 133.4371, 17.77741, -0.134005989923859546216148, 11147.41, -2351.085, -5.402155, 0.02147222, 0.1653459, 146.3246, 3.60498, 2.87784, 135.3762

1.179999, 0.2919847, -0.1015934, 134.5923, 17.80185, -0.14574957872524719349069, 11350.44, -2352.909, -5.402155, 0.02147222, 0.1653459, 147.6615, 3.60498, 2.876604, 135.4421

1.189999, 0.3085288, -0.09867352, 135.7504, 17.82712, -0.15695138636623699155672, 11555.41, -2354.736, -5.402155, 0.02147222, 0.1653459, 148.9994, 3.60498, 2.875368, 135.508

1.199999, 0.3247138, -0.09558824, 136.9099, 17.85161, -0.16759608935144739322662, 11762.31, -2356.565, -5.402155, 0.02147222, 0.1653459, 150.3382, 3.60498, 2.874132, 135.5739

1.209999, 0.3404856, -0.0923411, 138.0714, 17.87611, -0.17766858586354938725762, 11971.16, -2358.398, -5.402155, 0.02147222, 0.1653459, 151.678, 3.60498, 2.872896, 135.6398

1.219999, 0.3557901, -0.08893624, 139.2351, 17.90064, -0.1871558523169564868899, 12181.96, -2360.234, -5.402155, 0.02147222, 0.1653459, 153.0188, 3.60498, 2.87166, 135.7057

1.229999, 0.3705717, -0.08537834, 140.4016, 17.92599, -0.19604431093095086550152, 12394.7, -2362.073, -5.402155, 0.02147222, 0.1653459, 154.3605, 3.60498, 2.870424, 135.7717

1.239999, 0.3847748, -0.08167262, 141.5695, 17.95056, -0.20432273925412289088455, 12609.39, -2363.915, -5.402155, 0.02147222, 0.1653459, 155.7032, 3.60498, 2.869188, 135.8376

1.249999, 0.3983417, -0.07782488, 142.7402, 17.97596, -0.21197797515210324131364, 12826.03, -2365.76, -5.402155, 0.02147222, 0.1653459, 157.0468, 3.60498, 2.867952, 135.9035

1.259999, 0.4112128, -0.07384146, 143.9115, 17.99977, -0.2189985190759166146498, 13044.62, -2367.608, -5.402155, 0.02147222, 0.1653459, 158.3914, 3.60498, 2.866716, 135.9694

1.269999, 0.4233367, -0.06972934, 145.0872, 18.02602, -0.22537647374494141785782, 13265.16, -2369.459, -5.402155, 0.02147222, 0.1653459, 159.737, 3.60498, 2.86548, 136.0353

1.279999, 0.4346557, -0.06549597, 146.2646, 18.05149, -0.23110269493951054321272, 13487.71, -2371.313, -5.402155, 0.02147222, 0.1653459, 161.0837, 3.60498, 2.864244, 136.1012

1.289999, 0.445115, -0.06114941, 147.4483, 18.08103, -0.23616831553752255292058, 13712.29, -2373.171, -5.402155, 0.02147222, 0.1653459, 162.4319, 3.60498, 2.863008, 136.1671

1.299999, 0.4546589, -0.05669826, 148.6353, 18.11143, -0.24056737794131554346361, 13938.91, -2375.031, -5.402155, 0.02147222, 0.1653459, 163.7814, 3.60498, 2.861772, 136.233

1.309999, 0.4632312, -0.05215167, 149.8248, 18.14185, -0.2442935089068804919152583497, 14167.56, -2376.895, -5.402155, 0.02147222, 0.1653459, 165.1323, 3.60498, 2.860536, 136.2989

1.319999, 0.4707837, -0.04751936, 151.0159, 18.1715, -0.24734573859273339705333, 14398.25, -2378.762, -5.402155, 0.02147222, 0.1653459, 166.4846, 3.60498, 2.8593, 136.3648

1.329999, 0.4772619, -0.04281152, 152.2094, 18.20118, -0.24971935634026202651329, 14630.98, -2380.632, -5.402155, 0.02147222, 0.1653459, 167.8382, 3.60498, 2.858064, 136.4307

1.339999, 0.4826165, -0.03803891, 153.4062, 18.2317, -0.2514128381128524246986516503, 14865.76, -2382.505, -5.402155, 0.02147222, 0.1653459, 169.1932, 3.60498, 2.856828, 136.4966

1.349999, 0.4868038, -0.03321274, 154.6054, 18.26226, -0.25242881633738261241797, 15102.59, -2384.381, -5.402155, 0.02147222, 0.1653459, 170.5495, 3.60498, 2.855592, 136.5625

1.359999, 0.4897763, -0.0283447, 155.8062, 18.29204, -0.25276715246506559824223, 15341.48, -2386.26, -5.402155, 0.02147222, 0.1653459, 171.9072, 3.60498, 2.854356, 136.6284

1.369999, 0.4914927, -0.02344694, 157.0103, 18.32267, -0.2524320029593892021129883497, 15582.42, -2388.142, -5.402155, 0.02147222, 0.1653459, 173.2663, 3.60498, 2.85312, 136.6944

1.379999, 0.4919174, -0.01853201, 158.216, 18.35251, -0.25142946396679400605008, 15825.43, -2390.028, -5.402155, 0.02147222, 0.1653459, 174.6267, 3.60498, 2.851884, 136.7603

1.389999, 0.4910118, -0.01361284, 159.425, 18.38321, -0.24976480034103189520713, 16070.5, -2391.916, -5.402155, 0.02147222, 0.1653459, 175.9885, 3.60498, 2.850648, 136.8262

1.399999, 0.4887477, -0.008702721, 160.6356, 18.41311, -0.2474482646920326570333583497, 16317.64, -2393.808, -5.402155, 0.02147222, 0.1653459, 177.3516, 3.60498, 2.849412, 136.8921

1.409999, 0.4850971, -0.003815243, 161.8495, 18.44387, -0.2444892783370262982091483497, 16566.87, -2395.702, -5.402155, 0.02147222, 0.1653459, 178.7162, 3.60498, 2.848176, 136.958

1.419999, 0.4800389, 0.001035727, 163.0657, 18.47468, -0.24090100341038214045985, 16818.16, -2397.6, -5.402155, 0.02147222, 0.1653459, 180.082, 3.60498, 2.84694, 137.0239

1.429999, 0.4735527, 0.005836116, 164.2836, 18.50468, -0.23669604785134093662435, 17071.54, -2399.501, -5.402155, 0.02147222, 0.1653459, 181.4493, 3.60498, 2.845704, 137.0898

1.439999, 0.4656266, 0.01057164, 165.5041, 18.53472, -0.23189062186749299218183, 17327, -2401.405, -5.402155, 0.02147222, 0.1653459, 182.8179, 3.60498, 2.844468, 137.1557

1.449999, 0.4562519, 0.01522791, 166.7277, 18.56562, -0.22650162841034417292695, 17584.56, -2403.312, -5.402155, 0.02147222, 0.1653459, 184.1879, 3.60498, 2.843232, 137.2216

1.459999, 0.4454246, 0.01979043, 167.9538, 18.59656, -0.22054763301679436424073, 17844.19, -2405.222, -5.402155, 0.02147222, 0.1653459, 185.5592, 3.60498, 2.841995, 137.2875

1.469999, 0.4331508, 0.02424467, 169.1814, 18.62669, -0.21405080349209716060797, 18105.93, -2407.135, -5.402155, 0.02147222, 0.1653459, 186.9319, 3.60498, 2.84076, 137.3534

1.479999, 0.4194416, 0.02857618, 170.4124, 18.65769, -0.20703427748298600127218, 18369.77, -2409.051, -5.402155, 0.02147222, 0.1653459, 188.306, 3.60498, 2.839524, 137.4193

1.489999, 0.4043085, 0.0327706, 171.6459, 18.68873, -0.19952063844106298561475, 18635.72, -2410.971, -5.402155, 0.02147222, 0.1653459, 189.6815, 3.60498, 2.838288, 137.4852

1.499999, 0.3877737, 0.03681368, 172.8801, 18.71813, -0.19153607208628392212085, 18903.76, -2412.893, -5.402155, 0.02147222, 0.1653459, 191.0583, 3.60498, 2.837052, 137.5511

1.509999, 0.3698677, 0.04069142, 174.1192, 18.75006, -0.18310939656547848362072, 19173.92, -2414.819, -5.402155, 0.02147222, 0.1653459, 192.4365, 3.60498, 2.835816, 137.617

1.519999, 0.3506252, 0.0443901, 175.3591, 18.78037, -0.17426887583034500308248, 19446.19, -2416.748, -5.402155, 0.02147222, 0.1653459, 193.816, 3.60498, 2.834579, 137.6829

1.529999, 0.3300897, 0.04789635, 176.6015, 18.8107, -0.16504609900336985264697, 19720.58, -2418.679, -5.402155, 0.02147222, 0.1653459, 195.1969, 3.60498, 2.833344, 137.7488

1.539999, 0.3083114, 0.05119725, 177.8471, 18.84191, -0.1554739021460849191448, 19997.08, -2420.614, -5.402155, 0.02147222, 0.1653459, 196.5792, 3.60498, 2.832108, 137.8148

1.549999, 0.2853436, 0.05428036, 179.0952, 18.87315, -0.1455842900273250796134, 20275.71, -2422.552, -5.402155, 0.02147222, 0.1653459, 197.9627, 3.60498, 2.830872, 137.8807

1.559999, 0.2612509, 0.05713379, 180.3449, 18.90358, -0.135412675715982951242238, 20556.45, -2424.493, -5.402155, 0.02147222, 0.1653459, 199.3477, 3.60498, 2.829636, 137.9466

1.569999, 0.2361038, 0.0597463, 181.5978, 18.93489, -0.1249952481541348884789671650, 20839.32, -2426.438, -5.402155, 0.02147222, 0.1653459, 200.734, 3.60498, 2.8284, 138.0125

1.579999, 0.2099787, 0.06210734, 182.8523, 18.96539, -0.114368528800936603883644, 21124.33, -2428.385, -5.402155, 0.02147222, 0.1653459, 202.1216, 3.60498, 2.827164, 138.0784

1.589999, 0.1829607, 0.06420713, 184.1101, 18.99677, -0.1035711312021636481543481650, 21411.47, -2430.335, -5.402155, 0.02147222, 0.1653459, 203.5106, 3.60498, 2.825927, 138.1443

1.599999, 0.1551392, 0.06603674, 185.3695, 19.02733, -0.092641267112122458979385, 21700.74, -2432.288, -5.402155, 0.02147222, 0.1653459, 204.9009, 3.60498, 2.824692, 138.2102

1.609999, 0.1266123, 0.06758813, 186.6273, 19.05457, -0.081618575337581704350539, 21991.98, -2434.245, -5.402155, 0.02147222, 0.1653459, 206.2918, 3.60498, 2.823456, 138.2761

1.619999, 0.09748958, 0.06885425, 187.8783, 19.0734, -0.0705444542548524719681741650, 22285.15, -2436.205, -5.402155, 0.02147222, 0.1653459, 207.683, 3.60498, 2.82222, 138.342

1.629999, 0.0678763, 0.06982914, 189.13, 19.0914, -0.059458778203635080558173, 22580.23, -2438.167, -5.402155, 0.02147222, 0.1653459, 209.0745, 3.60498, 2.820984, 138.4079

1.639999, 0.0378895, 0.07050791, 190.3832, 19.10941, -0.0484028624309703626464501650, 22877.23, -2440.133, -5.402155, 0.02147222, 0.1653459, 210.4664, 3.60498, 2.819748, 138.4738

1.649999, 0.007645061, 0.0708868, 191.6389, 19.12826, -0.0374157638387399106622611650, 23176.14, -2442.102, -5.402155, 0.02147222, 0.1653459, 211.8585, 3.60498, 2.818511, 138.5397

1.659999, -0.02272591, 0.07096325, 192.8943, 19.14543, -0.026539656676438688112938, 23476.96, -2444.074, -5.402155, 0.02147222, 0.1653459, 213.2509, 3.60498, 2.817276, 138.6056

1.669999, -0.05309316, 0.07073599, 194.153, 19.16429, -0.015815648367933552173666, 23779.69, -2446.05, -5.402155, 0.02147222, 0.1653459, 214.6436, 3.60498, 2.81604, 138.6715

1.679999, -0.08332364, 0.07020506, 195.4132, 19.18316, -0.0052831768242586004764642165, 24084.33, -2448.028, -5.402155, 0.02147222, 0.1653459, 216.0367, 3.60498, 2.814804, 138.7374

1.689999, -0.1132806, 0.06937183, 196.6733, 19.20034, 0.0050186206944109043511181, 24390.87, -2450.009, -5.402155, 0.02147222, 0.1653459, 217.4299, 3.60498, 2.813567, 138.8033

1.699999, -0.1428281, 0.06823902, 197.9366, 19.21922, 0.015051676524503268744693, 24699.3, -2451.993, -5.402155, 0.02147222, 0.1653459, 218.8235, 3.60498, 2.812332, 138.8692

1.709999, -0.1718186, 0.06681073, 199.2005, 19.23726, 0.0247766095599856067959178350, 25009.63, -2453.981, -5.402155, 0.02147222, 0.1653459, 220.2173, 3.60498, 2.811095, 138.9352

1.719999, -0.2001131, 0.06509255, 200.4668, 19.25615, 0.0341576645164711447553341650, 25321.86, -2455.972, -5.402155, 0.02147222, 0.1653459, 221.6114, 3.60498, 2.80986, 139.0011

1.729999, -0.227567, 0.06309142, 201.7328, 19.27334, 0.0431592482116505498197648350, 25635.98, -2457.966, -5.402155, 0.02147222, 0.1653459, 223.0057, 3.60498, 2.808624, 139.067

1.739999, -0.2540427, 0.06081575, 203.0029, 19.29309, 0.051748496874234398324014, 25951.98, -2459.962, -5.402155, 0.02147222, 0.1653459, 224.4003, 3.60498, 2.807388, 139.1329

1.749999, -0.2793944, 0.05827532, 204.2719, 19.3103, 0.059892380474395388680861, 26269.88, -2461.962, -5.402155, 0.02147222, 0.1653459, 225.7951, 3.60498, 2.806151, 139.1988

1.759999, -0.303483, 0.05548138, 205.5433, 19.32835, 0.067560071907952602511098, 26589.66, -2463.965, -5.402155, 0.02147222, 0.1653459, 227.1902, 3.60498, 2.804915, 139.2647

1.769999, -0.3261779, 0.05244655, 206.817, 19.34727, 0.0747248589695755970093238350, 26911.33, -2465.971, -5.402155, 0.02147222, 0.1653459, 228.5855, 3.60498, 2.803679, 139.3306

1.779999, -0.3473439, 0.04918477, 208.0913, 19.36534, 0.0813597939210026942823878350, 27234.87, -2467.98, -5.402155, 0.02147222, 0.1653459, 229.981, 3.60498, 2.802444, 139.3965

